子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
卡塔尔首相：卡方保留回应以色列的权利,今天 08:53,31,歌狂吹上擂台i,7小时前,事实证明 当美国的盟友确实致命！,上海,138
卡塔尔首相：卡方保留回应以色列的权利,今天 08:53,32,百度网友5f38ec6,7小时前,卡等中东国家要支持他们周边国家向东大购买武备，提前攻防,江苏,0
特朗普拟公布对以色列袭击卡塔尔的完整声明,今天 08:11,1,奥德彪徒弟,7小时前,猫哭老鼠，以前就恐怖分子为名，现在就哈马斯，最终目的还是收割中东国家，一个个还要站着给老美鱿鱼收割，牛,广东,8
特朗普拟公布对以色列袭击卡塔尔的完整声明,今天 08:11,2,卡珊德拉的主人,4小时前,你是懂国际政治的,福建,0
特朗普拟公布对以色列袭击卡塔尔的完整声明,今天 08:11,3,该昵称不存在XU,6小时前,好一招拖延时间,重庆,0
特朗普拟公布对以色列袭击卡塔尔的完整声明,今天 08:11,4,广西南宁老友记,6小时前,美国的盟友要命，哈哈哈哈,广西,0
特朗普拟公布对以色列袭击卡塔尔的完整声明,今天 08:11,5,贴吧用户_0EP6KJA,6小时前,卡塔尔认美国是盟友，可以色列是美国的爹呀！,广东,4
特朗普拟公布对以色列袭击卡塔尔的完整声明,今天 08:11,6,f748z442wen,7小时前,老美惺惺作态。,广东,4
特朗普拟公布对以色列袭击卡塔尔的完整声明,今天 08:11,7,授业大禹功L,7小时前,美国：卡塔尔必须保持克制，不得作出反击，维护地区和平。同时我们对以色列的行为予以谴责，希望以方与卡塔尔保持沟通。啊就这样吧，下次再袭击再说,贵州,48
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,1,夏日雨也,7小时前,卡塔尔太拉夸了，首都都被人炸了，有那么多钱能干嘛呢，不等于猪养的越肥，越被人觊觎吗？,江苏,8
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,2,kayqin2012,8小时前,以色列现在是想打你就打你了，想炸你就炸你了，你能把它怎么着？,广东,301
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,3,zh68686868,8小时前,卡塔尔，赶紧找美国买点武器吧，不然下次就不仅仅是一次空袭了,重庆,7
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,4,人比黄花人更瘦,7小时前,以色列法西斯无法无天，肆意践踏别的国家主权。,山西,10
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,5,铁固隆商业货架,7小时前,卡塔尔没有防空系统吗？买一批红旗~9吧,广东,2
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,6,百度网友df52ab6,5小时前,别看沙特敢买DF5导弹，换成卡塔尔可没胆量。美军基地比卡塔尔王室还牛气，卡塔尔没有主权可言！,辽宁,2
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,7,旗俊楚6y,5小时前,阿拉伯国家被各个击破了，,浙江,3
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,8,朐山弥水007,6小时前,卡塔尔被炸就是国际笑话，美国驻中东最大的军事基地一点反应也没有！现在却要求卡方忍耐，而美方都纵容以方随意轰炸，国际法何在？,北京,6
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,9,沁阳月光,7小时前,穆斯林各宗教不同派别，有个悖论，同是穆斯林，不同宗教矛盾重重，但和非穆斯林却可以很铁，这就是以色列可以纵横卑阖在中东称霸的原因！！！,河南,5
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,10,来自白马湖另类的鹿角桧,8小时前,这不就是请君入瓮嘛,安徽,55
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,11,hongjian708,7小时前,实力不如你，不能明着来，可以暗着来，我就不信每办法对付你。,山西,9
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,12,卯梦露ph,6小时前,中东国家怎么就团结不起来呢？只要合而围攻，小以也会遭不住啊！,四川,1
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,13,媒体兴论最可怕,7小时前,"什么遗憾不遗憾的,说不定是卡塔尔的投名状,为了巴结美国提供的信息呢,正常情况卡塔尔已经开始反击
.了",海南,32
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,14,百度网友85c9ade,8小时前,中东就是个笑话，各打各的算盘，到头来一个个被小以收拾,河南,356
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,15,善良的子明小友,7小时前,我记得卡塔尔是上届世界杯举办地吧，不是有钱吗。来中国买点中程导弹跟无人机啊。一个个富得流油，又不搞军事。,广东,71
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,16,逍遥zw,7小时前,不会,山东,5
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,17,StarkJeganTT,7小时前,阿拉伯人确实没脑子，让以色列打了60年了，赢过一次吗？,海南,20
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,18,我懂你特别life,6小时前,防空导弹被锁了，哈哈哈,浙江,2
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,19,看孩阳6,5小时前,落后的伊朗打以色列得提前一天通告全世界，先进的以色列打周边国家从来都是突然袭击，这算不算是恐怖袭击？恐怖分子？,广西,4
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,20,那又流坟肉d,7小时前,请中国帮助你提高国防建设,北京,1
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,21,GJP021901,7小时前,首先谴责以色列，随便杀人，侵犯主权。另一方面是佩服，情报太准了。,江苏,7
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,22,17zyz,7小时前,中东小霸王的版图不知道能扩到哪里，搞不好土地面积未来能进世界前10,广东,41
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,23,horoldwu,7小时前,这样子，美帝又可以向卡塔尔推荐武器装备了，这是哪一计,广东,3
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,24,枣咕曾堆,8小时前,卡塔尔会不会反击呢，就这么被炸了？,上海,43
卡塔尔称遭袭10分钟后才接到美方电话,今天 07:22,25,欣宝aw,5小时前,以色列以后会不会一统整个阿拉伯世界，成为超级大国,湖南,3
哈马斯高级官员：哈马斯领导层在以色列袭击中幸存,今天 06:07,1,梓晨是的小少爷,7小时前,国际社会的角色愈加重要，必须关注人权与和平。❤️,天津,3
哈马斯高级官员：哈马斯领导层在以色列袭击中幸存,今天 06:07,2,摇滚二次元记者,7小时前,无论战争多么激烈，真正的胜利始终是和平与理解！,甘肃,0
哈马斯高级官员：哈马斯领导层在以色列袭击中幸存,今天 06:07,3,百度网友8e2438bc,7小时前,冲突只能带来伤痛，唯有和解才是长久的解决办法。,重庆,2
特朗普回应以军空袭卡塔尔：深感遗憾,今天 05:45,1,百度网友caf6c0e2,4小时前,美国政府迅速回应，说明卡塔尔在中东战略格局中的重要性。,广东,0
特朗普回应以军空袭卡塔尔：深感遗憾,今天 05:45,2,短箭消魂孝,4小时前,向盟友“补偿性加强合作，体现政治上的修复姿态。,辽宁,0
特朗普回应以军空袭卡塔尔：深感遗憾,今天 05:45,3,孤城寂宇,4小时前,"特朗普用“朋友“坚定盟友""这样的措辞，强化了外交信号。",甘肃,3
白宫回应以色列袭击卡塔尔,今天 02:55,1,云爱伊蕊,5小时前,战争没有赢家，只有受伤的人，希望和平早日到来,湖北,1
白宫回应以色列袭击卡塔尔,今天 02:55,2,袅娜的尔康,5小时前,信息传递再及时，也比不上和平的珍贵,福建,0
白宫回应以色列袭击卡塔尔,今天 02:55,3,公门纨,5小时前,这种事情提醒我们，和平比任何通报都重要,浙江,1
美驻卡塔尔大使馆建议“就地避难”,昨天 23:26,1,天宇博爱823,7小时前,下次开会记得在美领馆召开，并拉上美国总统、国务卿一同开,重庆,0
以色列袭击卡塔尔详情披露：出动10余架战机，筹划数月,昨天 23:14,0,,,,,0
卡塔尔首都多哈发生爆炸事件，我使馆提醒在卡中国公民注意安全,昨天 23:02,1,索钰0fw,17小时前,海外同胞注意安全，祖国永远是你坚强的后盾！,陕西,3
古特雷斯发表声明 谴责以色列对卡塔尔多哈的袭击,昨天 22:40,0,,,,,0
伊朗谴责以色列袭击哈马斯高官,昨天 22:07,1,却盼晴03b,18小时前,伊朗 卡塔尔中东两大软柿子,四川,7
伊朗谴责以色列袭击哈马斯高官,昨天 22:07,2,清风临秋,2小时前,这算是恐怖袭击吗？,河北,1
伊朗谴责以色列袭击哈马斯高官,昨天 22:07,3,树禹mq,2小时前,不管是不是真有哈马斯高层，这随便打其他国家也是牛啊，真没人管得了是吧,广东,0
伊朗谴责以色列袭击哈马斯高官,昨天 22:07,4,游戏玩家FF,6小时前,卡塔尔先观望几天，伊朗纯纯软柿子,广东,0
伊朗谴责以色列袭击哈马斯高官,昨天 22:07,5,你好啊卡帕,15小时前,丧心疯狂。。。,重庆,2
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,1,漫随天外云卷云舒H77,16小时前,中东一盘散沙，都是软柿子。以色列炮轰巴勒斯坦，拳打黎巴嫩，脚踢叙利亚，不是昨日炸伊朗，就是今天炸卡塔尔，可能明天炸埃及，打遍中东无还手，悲哀。,湖北,5
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,2,juncheng2002,17小时前,建议哈马斯谈判代表团以后来北京谈判，相信中国有能力也有办法为中东带来和平。,江苏,32
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,3,百度网友ead400a,17小时前,被犹太人控制的美国忽悠哈马斯高层去谈判，然后暗杀。被犹太人控制的美国已经成为一个恐怖主义国家。,福建,5
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,4,为_学习,5小时前,？ 你看过新闻吗,北京,0
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,5,徐1D6okj,10小时前,整个中东全被以色列的情报覆盖了,浙江,1
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,6,老顽童eneem,10小时前,欧盟说不是我打的,江西,1
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,7,Barca930,18小时前,地球上的两个大恶賊，人神共愤,广东,10
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,8,诸葛司马闯天涯,18小时前,美帝国和以色列，就是地球上最大的恐怖分子！！,天津,50
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,9,百度用户#0236400730,17小时前,美帝国和以色列，就是地球上最大的恐怖分子！！,河北,4
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,10,树禹mq,2小时前,这话对吗？如果他说有哈马斯在中国直接一个炮打过来，你还说得出只是消灭恐怖组织吗？消灭恐怖组织就可以随意打别的国家？伤到平民怎么说？算他倒霉？,广东,1
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,11,韦歌吹09R,17小时前,签订宣言的基本都被以色列灭了,海南,8
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,12,Djdjdjj4F,17小时前,美国在支持犹太恐怖份子,湖北,7
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,13,cuihuouying,18小时前,欧盟怎么说？,广西,2
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,14,尤里的红警,18小时前,占领卡塔尔，占领沙特，占领埃及，占领土耳其！以色列的终极目标是占领整个中东,山东,59
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,15,百度网友60ac07c,7小时前,这不是代表团的问题，哈马斯高层都生活在卡塔尔，就算没代表团迟早也要挨炸。,陕西,0
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,16,百度网友549010f,5小时前,因为中东的全是路边一条,广东,0
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,17,百度网友0090bd4,18小时前,以色列和美国不知道这样做，在世界其他国家眼里更像疯了吗？当卡塔尔这个堂堂国家成脚下的蚂蚁喽？,福建,3
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,18,勾恨风5g,18小时前,看到没，以色列侵略占领的终极目标不止一个巴勒斯坦，而是整个中东！就是看准了整个中东是一盘散沙！,北京,55
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,19,伊月心蓝,2小时前,欧盟表示这是文明，自由的导弹,广东,0
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,20,夜阑风吹雨的时候9H,16小时前,成王败寇，历史一直如此,江苏,2
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,21,ggming1986,17小时前,局外人都知道，哈马斯只是借口，因为中东国家都又哈马斯,江苏,2
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,22,三天打鱼两天打虾,18小时前,无视任何国际法，无视任何国家主权，发了失心疯,上海,9
特朗普批准精准打击哈马斯行动 卡塔尔谴责,昨天 21:43,23,星缘心情,17小时前,确实！无端斩首平民，绑架暗杀，他们就是恐怖分子！,山东,4
卡塔尔首都多哈发生爆炸 以军称精确打击哈马斯高级领导层,昨天 21:18,1,楚留湘T5o,19小时前,愿世界和平，未来更美好！,天津,124
